,time,object_1
55,1.8333,"[482.640563964844, 158.318542480469, 37.1177368164062, 31.1076507568359]"
56,1.8667,"[480.108764648438, 162.66227722168, 37.0770874023438, 30.8136749267578]"
57,1.9,"[477.2294921875, 166.174270629883, 37.5803833007812, 31.3632354736328]"
58,1.9333,"[476.032531738281, 168.559265136719, 37.234375, 30.8926544189453]"
59,1.9667,"[473.016815185547, 171.551971435547, 38.5487060546875, 32.4429016113281]"
60,2.0,"[471.892028808594, 173.523391723633, 38.3183898925781, 32.1363983154297]"
61,2.0333,"[469.899353027344, 177.556427001953, 37.6734619140625, 31.2705993652344]"
62,2.0667,"[468.942047119141, 179.302673339844, 37.6087951660156, 31.214111328125]"
63,2.1,"[466.943817138672, 181.718414306641, 38.0408935546875, 31.7347259521484]"
64,2.1333,"[466.107421875, 182.767669677734, 38.5536193847656, 32.3181457519531]"
65,2.1667,"[464.902618408203, 184.678741455078, 38.7469787597656, 32.5467376708984]"
66,2.2,"[464.7998046875, 187.759719848633, 37.7275390625, 31.3690032958984]"
67,2.2333,"[464.437744140625, 188.605987548828, 38.1837463378906, 31.9432678222656]"
68,2.2667,"[464.206878662109, 190.750061035156, 38.503173828125, 32.327880859375]"
69,2.3,"[464.724822998047, 192.347381591797, 37.8850708007812, 31.5199737548828]"
70,2.3333,"[465.095855712891, 194.112869262695, 38.6380615234375, 32.4940948486328]"
71,2.3667,"[465.902984619141, 195.827651977539, 37.7049865722656, 31.3843688964844]"
72,2.4,"[466.802124023438, 197.714981079102, 38.6656188964844, 32.5723266601562]"
73,2.4333,"[468.93798828125, 200.698211669922, 37.6255798339844, 31.2748718261719]"
74,2.4667,"[469.541412353516, 201.813278198242, 38.0315856933594, 31.8126831054688]"
75,2.5,"[471.273193359375, 203.993392944336, 38.407470703125, 32.2223205566406]"
76,2.5333,"[473.188537597656, 206.792373657227, 38.6878967285156, 32.6567535400391]"
77,2.5667,"[474.302490234375, 208.008087158203, 38.6396484375, 32.616455078125]"
78,2.6,"[476.38427734375, 210.820358276367, 38.6446533203125, 32.6557922363281]"
79,2.6333,"[477.597351074219, 212.681335449219, 38.241455078125, 32.3398284912109]"
80,2.6667,"[478.972900390625, 215.22688293457, 39.0301513671875, 33.2559204101562]"
81,2.7,"[480.648773193359, 218.398422241211, 39.4951477050781, 33.7351379394531]"
82,2.7333,"[481.453216552734, 219.875671386719, 39.5290832519531, 33.9178771972656]"
83,2.7667,"[482.944702148438, 223.189895629883, 39.3878173828125, 33.7341766357422]"
84,2.8,"[484.307952880859, 226.426544189453, 39.3529357910156, 33.7194519042969]"
85,2.8333,"[485.695770263672, 229.641799926758, 39.1116638183594, 33.6174163818359]"
86,2.8667,"[486.697937011719, 231.772323608398, 38.1643676757812, 32.5409088134766]"
87,2.9,"[487.713958740234, 234.537841796875, 38.3463439941406, 32.8144836425781]"
88,2.9333,"[488.904541015625, 238.400543212891, 37.7970581054688, 32.3245544433594]"
89,2.9667,"[488.938385009766, 239.545562744141, 38.8100280761719, 33.4736022949219]"
90,3.0,"[489.863677978516, 242.734420776367, 38.3822937011719, 33.0781402587891]"
91,3.0333,"[490.693176269531, 244.579132080078, 37.5643310546875, 32.5199890136719]"
92,3.0667,"[491.445739746094, 247.429809570312, 37.6770629882812, 32.6531372070312]"
93,3.1,"[491.943389892578, 248.970306396484, 37.7377014160156, 32.3916320800781]"
94,3.1333,"[492.299560546875, 251.642944335938, 38.366943359375, 33.1135864257812]"
95,3.1667,"[493.383728027344, 253.825775146484, 36.8524780273438, 31.7156677246094]"
96,3.2,"[493.891448974609, 256.523834228516, 37.4236755371094, 32.3032531738281]"
97,3.2333,"[494.137115478516, 258.430938720703, 38.6039123535156, 33.318115234375]"
98,3.2667,"[494.833679199219, 260.759552001953, 38.3697509765625, 33.0805053710938]"
99,3.3,"[495.228759765625, 262.992858886719, 38.3941650390625, 33.2194519042969]"
100,3.3333,"[496.077392578125, 264.670318603516, 37.369140625, 32.140869140625]"
101,3.3667,"[496.103240966797, 266.363616943359, 38.7247619628906, 33.4505920410156]"
102,3.4,"[496.885528564453, 268.767395019531, 38.0751647949219, 32.7462158203125]"
103,3.4333,"[496.893646240234, 269.516693115234, 38.7966613769531, 33.5343933105469]"
104,3.4667,"[497.647033691406, 271.904907226562, 38.0682373046875, 32.7203063964844]"
105,3.5,"[497.965454101562, 273.728668212891, 38.5418090820312, 33.3013610839844]"
106,3.5333,"[498.157501220703, 274.584350585938, 38.5796813964844, 33.2859802246094]"
107,3.5667,"[499.044677734375, 276.964538574219, 37.6726684570312, 32.3070068359375]"
108,3.6,"[498.974060058594, 277.439788818359, 38.3909301757812, 33.1952209472656]"
109,3.6333,"[499.854614257812, 279.362518310547, 37.60107421875, 32.3935546875]"
110,3.6667,"[499.902893066406, 280.647369384766, 38.4683227539062, 33.2239379882812]"
111,3.7,"[500.166168212891, 281.454254150391, 38.1426696777344, 33.0184631347656]"
112,3.7333,"[500.330688476562, 282.917785644531, 38.2465209960938, 33.0316772460938]"
113,3.7667,"[500.597930908203, 283.763519287109, 38.0458679199219, 32.7581481933594]"
114,3.8,"[501.140502929688, 285.403076171875, 37.398193359375, 32.0826721191406]"
115,3.8333,"[501.107513427734, 286.764831542969, 37.7018737792969, 32.4336242675781]"
116,3.8667,"[501.156127929688, 287.302734375, 37.7288818359375, 32.510009765625]"
117,3.9,"[501.187347412109, 288.547546386719, 37.6723937988281, 32.4736938476562]"
118,3.9333,"[500.984619140625, 289.797393798828, 37.6930541992188, 32.3518371582031]"
119,3.9667,"[500.953002929688, 290.220428466797, 37.83349609375, 32.4524230957031]"
120,4.0,"[500.608459472656, 291.320343017578, 37.9275512695312, 32.7125244140625]"
121,4.0333,"[500.078521728516, 291.541625976562, 38.7214050292969, 33.4055786132812]"
122,4.0667,"[499.989166259766, 292.873779296875, 38.5410461425781, 33.3235778808594]"
123,4.1,"[499.773773193359, 293.508758544922, 38.6280822753906, 33.3310852050781]"
124,4.1333,"[499.492950439453, 294.850311279297, 38.3202209472656, 32.9937438964844]"
125,4.1667,"[499.036224365234, 295.398773193359, 38.5870666503906, 33.3324890136719]"
126,4.2,"[498.862060546875, 297.153015136719, 37.8682250976562, 32.5972595214844]"
127,4.2333,"[498.250366210938, 297.536743164062, 38.3150634765625, 33.1520385742188]"
128,4.2667,"[497.673736572266, 298.941070556641, 38.0891418457031, 32.8817443847656]"
129,4.3,"[497.234100341797, 299.8193359375, 38.1594543457031, 33.1060180664062]"
130,4.3333,"[496.402099609375, 301.499725341797, 37.8961181640625, 32.8897705078125]"
131,4.3667,"[495.178955078125, 302.75927734375, 38.4657592773438, 33.4117431640625]"
132,4.4,"[494.823699951172, 304.104034423828, 37.7894592285156, 32.7055969238281]"
133,4.4333,"[493.513153076172, 305.863464355469, 38.0727844238281, 33.04248046875]"
134,4.4667,"[493.136901855469, 307.072052001953, 37.6491088867188, 32.6202697753906]"
135,4.5,"[491.766693115234, 308.767211914062, 37.8076477050781, 32.831298828125]"
136,4.5333,"[491.290985107422, 310.230804443359, 37.1620178222656, 32.1620788574219]"
137,4.5667,"[489.408935546875, 312.048217773438, 37.684814453125, 32.8556518554688]"
138,4.6,"[488.68310546875, 312.942474365234, 37.7150268554688, 32.7576293945312]"
139,4.6333,"[487.249755859375, 315.364807128906, 36.9584350585938, 31.9730224609375]"
140,4.6667,"[486.389373779297, 316.356109619141, 36.8136291503906, 31.7836303710938]"
141,4.7,"[484.812255859375, 318.003875732422, 36.2174072265625, 31.388916015625]"
142,4.7333,"[483.437744140625, 318.324340820312, 37.0086059570312, 32.0298461914062]"
143,4.7667,"[481.701965332031, 319.604248046875, 36.7733764648438, 31.9659118652344]"
144,4.8,"[480.6474609375, 319.911590576172, 36.95361328125, 32.1762390136719]"
145,4.8333,"[478.762969970703, 320.950378417969, 36.9524841308594, 32.1232604980469]"
146,4.8667,"[477.734161376953, 321.195739746094, 37.3538513183594, 32.389892578125]"
147,4.9,"[476.780212402344, 322.450256347656, 35.8327026367188, 30.9191284179688]"
148,4.9333,"[474.524749755859, 321.918212890625, 37.3148803710938, 32.3540344238281]"
149,4.9667,"[473.699096679688, 321.961486816406, 37.4149169921875, 32.3978576660156]"
150,5.0,"[472.465179443359, 322.135925292969, 37.1537170410156, 32.0846252441406]"
151,5.0333,"[471.813903808594, 322.402191162109, 36.2680969238281, 31.247314453125]"
152,5.0667,"[471.221649169922, 322.100708007812, 36.3381652832031, 31.5459899902344]"
153,5.1,"[469.866943359375, 321.230682373047, 37.2017211914062, 32.1728515625]"
154,5.1333,"[469.712707519531, 321.135711669922, 36.7973327636719, 31.8590087890625]"
155,5.1667,"[468.648132324219, 319.981109619141, 37.392822265625, 32.4147338867188]"
156,5.2,"[468.394897460938, 319.434051513672, 36.6174926757812, 31.5100402832031]"
157,5.2333,"[468.218933105469, 318.852325439453, 36.4708862304688, 31.6825256347656]"
158,5.2667,"[467.62939453125, 317.631011962891, 36.6215515136719, 31.5726928710938]"
159,5.3,"[467.679077148438, 317.316986083984, 35.9080200195312, 31.0563354492188]"
160,5.3333,"[466.501586914062, 315.055755615234, 37.5436096191406, 32.5782775878906]"
161,5.3667,"[466.980041503906, 314.583404541016, 35.4953308105469, 30.580322265625]"
162,5.4,"[466.169586181641, 313.149749755859, 36.6891479492188, 31.7580871582031]"
163,5.4333,"[465.567962646484, 311.194427490234, 37.3236694335938, 32.3569641113281]"
164,5.4667,"[465.862060546875, 310.316009521484, 35.6635131835938, 30.7628173828125]"
165,5.5,"[465.429565429688, 309.141265869141, 36.148681640625, 31.3410949707031]"
166,5.5333,"[464.714782714844, 307.493377685547, 36.4381713867188, 31.3837585449219]"
167,5.5667,"[464.343566894531, 306.690612792969, 36.5431213378906, 31.5343627929688]"
168,5.6,"[464.029876708984, 305.085083007812, 36.3980102539062, 31.6117858886719]"
169,5.6333,"[463.632263183594, 304.508911132812, 36.4447937011719, 31.3604736328125]"
170,5.6667,"[463.094207763672, 302.993041992188, 36.427001953125, 31.6238708496094]"
171,5.7,"[462.877166748047, 302.318237304688, 35.6666870117188, 30.7724914550781]"
172,5.7333,"[461.923553466797, 301.075653076172, 36.9591064453125, 32.0455627441406]"
173,5.7667,"[461.312316894531, 300.370513916016, 36.6963195800781, 31.65966796875]"
174,5.8,"[461.003234863281, 299.853393554688, 36.5929565429688, 31.7894592285156]"
175,5.8333,"[460.739135742188, 299.938629150391, 36.18505859375, 31.1515808105469]"
176,5.8667,"[459.889099121094, 298.99560546875, 36.1414184570312, 31.2708435058594]"
177,5.9,"[459.274475097656, 298.999145507812, 36.3260498046875, 31.5387268066406]"
178,5.9333,"[458.314270019531, 298.617523193359, 36.5525207519531, 31.6316833496094]"
179,5.9667,"[457.453765869141, 298.807281494141, 36.2377319335938, 31.3457641601562]"
180,6.0,"[456.455078125, 298.740356445312, 36.1739501953125, 31.2523803710938]"
181,6.0333,"[455.731628417969, 299.358703613281, 35.6159362792969, 30.8230285644531]"
182,6.0667,"[454.349853515625, 299.594848632812, 36.2856140136719, 31.3951721191406]"
183,6.1,"[454.407379150391, 300.725738525391, 34.7435302734375, 29.8919677734375]"
184,6.1333,"[453.348907470703, 301.478240966797, 34.9671020507812, 30.0821228027344]"
185,6.1667,"[452.525787353516, 301.475158691406, 35.4688415527344, 30.8194885253906]"
186,6.2,"[451.498901367188, 302.523956298828, 35.3450012207031, 30.6775512695312]"
187,6.2333,"[450.747985839844, 303.022216796875, 35.61767578125, 30.7488098144531]"
188,6.2667,"[449.472686767578, 304.145172119141, 35.6287231445312, 30.8070373535156]"
189,6.3,"[448.694030761719, 305.524047851562, 35.2519226074219, 30.4890747070312]"
190,6.3333,"[448.284362792969, 306.318267822266, 34.8489379882812, 29.7835998535156]"
191,6.3667,"[447.647979736328, 308.225891113281, 34.2510986328125, 29.2966003417969]"
192,6.4,"[446.655731201172, 308.282836914062, 35.4588012695312, 30.5946044921875]"
193,6.4333,"[446.630004882812, 310.187286376953, 34.1646423339844, 29.1585083007812]"
194,6.4667,"[445.430725097656, 310.910308837891, 35.7715759277344, 30.7825622558594]"
195,6.5,"[445.671844482422, 311.753845214844, 35.0235900878906, 30.233642578125]"
196,6.5333,"[445.363159179688, 312.786010742188, 35.6660766601562, 30.6734313964844]"
197,6.5667,"[445.749786376953, 313.644134521484, 35.0569763183594, 30.2559204101562]"
198,6.6,"[446.665374755859, 315.147430419922, 34.1335144042969, 29.0800170898438]"
199,6.6333,"[447.100830078125, 315.749145507812, 34.7865295410156, 29.9207763671875]"
200,6.6667,"[447.639221191406, 316.343994140625, 34.4171142578125, 29.3121032714844]"
201,6.7,"[448.764984130859, 317.056915283203, 34.6588439941406, 29.8109741210938]"
202,6.7333,"[449.821441650391, 317.330383300781, 35.2352905273438, 30.2263793945312]"
203,6.7667,"[451.032806396484, 317.799194335938, 34.6658630371094, 29.9304504394531]"
204,6.8,"[452.764678955078, 317.9716796875, 34.7118225097656, 29.9464416503906]"
205,6.8333,"[454.503295898438, 317.9521484375, 35.24951171875, 30.3428955078125]"
206,6.8667,"[455.587066650391, 318.01318359375, 35.0318908691406, 30.1521911621094]"
207,6.9,"[457.873474121094, 318.059967041016, 34.4271240234375, 29.7199401855469]"
208,6.9333,"[459.976867675781, 317.826538085938, 34.6555480957031, 29.9983215332031]"
209,6.9667,"[461.428894042969, 317.027587890625, 35.5947570800781, 30.7328796386719]"
210,7.0,"[463.455902099609, 316.802154541016, 35.5627746582031, 30.7265930175781]"
211,7.0333,"[465.691223144531, 316.411926269531, 35.1094970703125, 30.3608093261719]"
212,7.0667,"[466.508911132812, 316.162292480469, 35.4914245605469, 30.6692810058594]"
213,7.1,"[468.741607666016, 316.000396728516, 34.6646118164062, 29.9252319335938]"
214,7.1333,"[470.606475830078, 316.050354003906, 34.0440673828125, 29.2280578613281]"
215,7.1667,"[471.628387451172, 314.776184082031, 35.5499267578125, 30.7019958496094]"
216,7.2,"[472.796081542969, 314.767913818359, 34.7463684082031, 30.0633544921875]"
217,7.2333,"[474.243408203125, 314.704193115234, 34.6039428710938, 29.7458801269531]"
218,7.2667,"[476.200408935547, 314.740447998047, 33.1167602539062, 28.2780151367188]"
219,7.3,"[476.844787597656, 313.716674804688, 34.7370300292969, 30.0386962890625]"
220,7.3333,"[477.703735351562, 314.01611328125, 33.9726867675781, 28.9863586425781]"
221,7.3667,"[478.755126953125, 313.670379638672, 34.1219482421875, 29.0652160644531]"
222,7.4,"[478.868286132812, 312.888000488281, 34.926513671875, 30.1610107421875]"
223,7.4333,"[479.908508300781, 312.619842529297, 34.8672485351562, 30.1037292480469]"
224,7.4667,"[480.706451416016, 312.996551513672, 34.0098571777344, 29.0192565917969]"
225,7.5,"[480.786376953125, 311.9951171875, 35.3934326171875, 30.4399719238281]"
226,7.5333,"[482.093292236328, 312.752014160156, 33.3627014160156, 28.4564819335938]"
227,7.5667,"[482.022064208984, 311.959503173828, 34.7070007324219, 29.9497985839844]"
228,7.6,"[482.704376220703, 311.769287109375, 34.3381652832031, 29.2802429199219]"
229,7.6333,"[482.195678710938, 310.897003173828, 35.8587036132812, 30.8937072753906]"
230,7.6667,"[482.872314453125, 310.816223144531, 35.1019287109375, 30.3032531738281]"
231,7.7,"[483.588409423828, 311.151123046875, 34.0217590332031, 29.1776733398438]"
232,7.7333,"[483.521118164062, 310.347686767578, 34.865234375, 29.8245849609375]"
233,7.7667,"[483.518798828125, 310.101440429688, 34.9356689453125, 29.9873962402344]"
234,7.8,"[483.791870117188, 309.657592773438, 34.968505859375, 30.247802734375]"
235,7.8333,"[483.544586181641, 309.204193115234, 35.5166931152344, 30.6724243164062]"
236,7.8667,"[484.018798828125, 309.028839111328, 35.0172119140625, 30.0977783203125]"
237,7.9,"[484.058532714844, 308.567138671875, 34.9176635742188, 30.0729370117188]"
238,7.9333,"[484.323974609375, 308.710205078125, 34.569091796875, 29.5630493164062]"
239,7.9667,"[484.686004638672, 308.524841308594, 33.8729553222656, 28.9347534179688]"
240,8.0,"[484.836151123047, 308.303253173828, 33.6191101074219, 28.64599609375]"
241,8.0333,"[484.505279541016, 307.611267089844, 34.3282165527344, 29.184814453125]"
242,8.0667,"[484.968017578125, 307.700897216797, 33.37890625, 28.4052124023438]"
243,8.1,"[484.709808349609, 307.145538330078, 33.8941345214844, 28.8373413085938]"
244,8.1333,"[484.335418701172, 306.393096923828, 34.6041564941406, 29.4999389648438]"
245,8.1667,"[484.594879150391, 306.394256591797, 33.9826354980469, 29.0763244628906]"
246,8.2,"[483.830780029297, 305.176605224609, 35.3987121582031, 30.385498046875]"
247,8.2333,"[483.8291015625, 304.961395263672, 35.3992919921875, 30.4210815429688]"
248,8.2667,"[484.210388183594, 304.787322998047, 34.5995483398438, 29.7894592285156]"
249,8.3,"[483.637329101562, 303.952117919922, 35.6407470703125, 30.6573486328125]"
250,8.3333,"[483.976531982422, 303.891662597656, 34.7700500488281, 30.0322875976562]"
251,8.3667,"[483.875305175781, 303.545104980469, 34.9513549804688, 30.1651916503906]"
252,8.4,"[483.865112304688, 302.888336181641, 34.907470703125, 30.1494140625]"
253,8.4333,"[483.801239013672, 302.716247558594, 34.7546691894531, 30.0228881835938]"
254,8.4667,"[483.715698242188, 301.975769042969, 34.792236328125, 30.0100708007812]"
255,8.5,"[483.517822265625, 301.457733154297, 34.6968994140625, 29.6783752441406]"
256,8.5333,"[483.639892578125, 301.140960693359, 34.6075439453125, 29.7401123046875]"
257,8.5667,"[483.710052490234, 300.227905273438, 34.2577209472656, 29.3855895996094]"
258,8.6,"[483.547576904297, 299.668182373047, 34.5827941894531, 29.6138916015625]"
259,8.6333,"[483.749542236328, 298.32421875, 34.1152648925781, 29.2771301269531]"
260,8.6667,"[483.036071777344, 296.385559082031, 35.1295166015625, 30.2586669921875]"
261,8.7,"[482.866271972656, 294.635070800781, 35.147705078125, 30.493896484375]"
262,8.7333,"[482.491119384766, 293.500030517578, 35.9567565917969, 31.1352233886719]"
263,8.7667,"[481.952209472656, 291.333221435547, 36.6504516601562, 31.748046875]"
264,8.8,"[481.894714355469, 290.358276367188, 36.6595458984375, 31.7448425292969]"
265,8.8333,"[482.052642822266, 288.993896484375, 35.6325378417969, 30.5500793457031]"
266,8.8667,"[482.191162109375, 288.010009765625, 35.1602172851562, 30.1372680664062]"
267,8.9,"[481.420166015625, 285.446014404297, 35.8051147460938, 31.0525512695312]"
268,8.9333,"[481.323120117188, 283.195556640625, 35.659423828125, 30.8958740234375]"
269,8.9667,"[481.426971435547, 281.110717773438, 34.6045837402344, 29.6480712890625]"
270,9.0,"[480.751953125, 279.392517089844, 35.428955078125, 30.6554870605469]"
271,9.0333,"[480.39404296875, 276.560974121094, 35.439208984375, 30.681396484375]"
272,9.0667,"[479.878356933594, 273.773681640625, 35.4242553710938, 30.5039978027344]"
273,9.1,"[479.346771240234, 270.392272949219, 35.7715148925781, 31.0223999023438]"
274,9.1333,"[478.971069335938, 268.786560058594, 36.0145263671875, 30.9678649902344]"
275,9.1667,"[478.356262207031, 265.422943115234, 36.1890258789062, 31.295166015625]"
276,9.2,"[477.923675537109, 263.611511230469, 36.5185852050781, 31.5929260253906]"
277,9.2333,"[477.411956787109, 260.758728027344, 36.2805480957031, 31.2346496582031]"
278,9.2667,"[477.386505126953, 258.038970947266, 34.8670959472656, 29.8764038085938]"
279,9.3,"[476.218017578125, 254.117095947266, 36.0264282226562, 31.260986328125]"
280,9.3333,"[476.213775634766, 252.97785949707, 35.322998046875, 30.2008209228516]"
281,9.3667,"[475.431976318359, 249.549346923828, 35.8116455078125, 30.976318359375]"
282,9.4,"[475.144989013672, 246.842864990234, 34.8111572265625, 29.9692687988281]"
283,9.4333,"[474.396881103516, 244.679534912109, 35.7640686035156, 30.9232788085938]"
284,9.4667,"[473.771636962891, 241.732131958008, 35.3831176757812, 30.5599517822266]"
285,9.5,"[473.388763427734, 240.271072387695, 35.3163757324219, 30.4293060302734]"
286,9.5333,"[472.557586669922, 237.123565673828, 35.5726928710938, 30.7334289550781]"
287,9.5667,"[472.553100585938, 236.436172485352, 34.6817932128906, 29.6613006591797]"
288,9.6,"[471.408752441406, 233.159637451172, 35.0928039550781, 30.1351623535156]"
289,9.6333,"[471.025360107422, 231.680038452148, 34.9257202148438, 30.1584625244141]"
290,9.6667,"[470.050476074219, 229.159576416016, 35.1378173828125, 30.207763671875]"
291,9.7,"[469.362487792969, 228.157684326172, 35.2537841796875, 30.3341369628906]"
292,9.7333,"[468.734619140625, 225.919296264648, 34.7660827636719, 30.0529632568359]"
293,9.7667,"[468.892211914062, 225.309051513672, 33.620361328125, 28.8126220703125]"
294,9.8,"[466.9736328125, 222.135131835938, 35.2275390625, 30.2606048583984]"
295,9.8333,"[466.412689208984, 221.205688476562, 35.4042358398438, 30.5894622802734]"
296,9.8667,"[465.324371337891, 218.724868774414, 35.5430603027344, 30.7554016113281]"
297,9.9,"[464.341949462891, 217.677627563477, 36.1542053222656, 31.2790222167969]"
298,9.9333,"[462.503021240234, 213.628036499023, 35.9449462890625, 31.0985565185547]"
299,9.9667,"[461.922332763672, 211.962097167969, 35.4389038085938, 30.4342651367188]"
300,10.0,"[461.264343261719, 210.509384155273, 36.0424194335938, 31.2298278808594]"
301,10.033,"[460.465118408203, 208.575820922852, 35.7714233398438, 30.9185638427734]"
302,10.067,"[460.163177490234, 207.645156860352, 36.00048828125, 31.0674743652344]"
303,10.1,"[459.887817382812, 206.036285400391, 35.5586547851562, 30.3805541992188]"
304,10.133,"[459.369415283203, 203.757720947266, 36.1315307617188, 31.1184234619141]"
305,10.167,"[459.344604492188, 202.760101318359, 36.1412048339844, 31.1401519775391]"
306,10.2,"[459.878173828125, 201.456481933594, 35.2324523925781, 30.3825531005859]"
307,10.233,"[460.390869140625, 200.803695678711, 34.6362915039062, 29.5694580078125]"
308,10.267,"[460.541381835938, 198.669998168945, 34.8897705078125, 29.9672698974609]"
309,10.3,"[460.8935546875, 197.609939575195, 35.0062561035156, 30.1554718017578]"
310,10.333,"[461.624328613281, 196.082931518555, 34.5169372558594, 29.5559692382812]"
311,10.367,"[461.635681152344, 194.611343383789, 35.1481018066406, 30.3710021972656]"
